GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
kelompok10,com.capstone.kelompok10.config,SecurityConfig,0,968,0,0,0,52,0,4,0,4
kelompok10,com.capstone.kelompok10.service.email,EmailValidatorService,4,6,0,0,1,2,1,1,1,1
kelompok10,com.capstone.kelompok10.service.email,EmailSenderServiceImpl,39,10,0,0,12,3,1,2,1,2
kelompok10,com.capstone.kelompok10.service.email,PhonePasswordValidator,79,7,16,0,22,2,10,2,2,2
kelompok10,com.capstone.kelompok10.model.entity,CartEntity,315,42,62,0,6,5,42,9,11,9
kelompok10,com.capstone.kelompok10.model.entity,HistoryEntity,158,19,30,0,3,4,23,4,8,4
kelompok10,com.capstone.kelompok10.model.entity,FavoriteClassEntity,422,46,86,0,10,3,57,12,14,12
kelompok10,com.capstone.kelompok10.model.entity,BookingEntity,479,75,102,0,5,10,60,21,9,21
kelompok10,com.capstone.kelompok10.model.entity,MemberEntity,169,170,45,17,0,10,33,18,2,18
kelompok10,com.capstone.kelompok10.model.entity,NewsletterEntity,191,148,45,17,1,9,34,17,3,17
kelompok10,com.capstone.kelompok10.model.entity,ClassEntity,914,156,198,0,6,21,109,44,10,44
kelompok10,com.capstone.kelompok10.model.entity,FavoriteEntity,236,27,46,0,5,4,33,6,10,6
kelompok10,com.capstone.kelompok10.model.entity,TypeEntity,169,127,39,15,1,8,30,15,3,15
kelompok10,com.capstone.kelompok10.model.entity,RoleEntity,104,106,27,11,0,7,21,12,2,12
kelompok10,com.capstone.kelompok10.model.entity,ContentEntity,191,148,45,17,1,9,34,17,3,17
kelompok10,com.capstone.kelompok10.model.entity,RoomEntity,145,108,33,13,1,7,26,13,3,13
kelompok10,com.capstone.kelompok10.model.entity,InstructorEntity,217,165,51,19,1,10,38,19,3,19
kelompok10,com.capstone.kelompok10.model.entity,MembershipEntity,326,56,70,0,2,9,41,16,6,16
kelompok10,com.capstone.kelompok10.model.entity,CategoryEntity,127,126,33,13,0,8,25,14,2,14
kelompok10,com.capstone.kelompok10.model.entity,PaymentEntity,395,73,86,0,1,12,48,21,5,21
kelompok10,com.capstone.kelompok10.model.entity,UserEntity,897,234,206,0,12,17,120,39,17,39
kelompok10,com.capstone.kelompok10.model.entity,GraphEntity,191,148,45,17,1,9,34,17,3,17
kelompok10,com.capstone.kelompok10.model.entity,RatingEntity,374,51,78,0,6,6,49,14,10,14
kelompok10,com.capstone.kelompok10.security,CustomAuthorizationFilter,125,7,8,0,28,2,6,2,2,2
kelompok10,com.capstone.kelompok10.security,CustomAuthenticationFilter,83,10,0,0,19,4,2,2,2,2
kelompok10,com.capstone.kelompok10.service.implementation,InstructorServiceImpl,30,173,4,4,7,45,4,9,0,9
kelompok10,com.capstone.kelompok10.service.implementation,FavoriteServiceImpl,27,57,2,2,6,12,2,5,0,5
kelompok10,com.capstone.kelompok10.service.implementation,RegisterServiceImpl,317,31,18,0,72,2,16,2,7,2
kelompok10,com.capstone.kelompok10.service.implementation,FavoriteClassServiceImpl,114,59,6,2,24,12,5,5,1,5
kelompok10,com.capstone.kelompok10.service.implementation,RatingServiceImpl,222,98,14,8,49,18,13,8,3,7
kelompok10,com.capstone.kelompok10.service.implementation,CategoryServiceImpl,40,111,5,5,9,30,5,9,0,9
kelompok10,com.capstone.kelompok10.service.implementation,MemberServiceImpl,41,129,5,5,10,35,6,9,1,9
kelompok10,com.capstone.kelompok10.service.implementation,GraphServiceImpl,27,126,3,3,6,31,3,7,0,7
kelompok10,com.capstone.kelompok10.service.implementation,CartServiceImpl,108,89,5,1,24,18,6,6,3,6
kelompok10,com.capstone.kelompok10.service.implementation,RoomServiceImpl,40,145,5,5,9,37,5,9,0,9
kelompok10,com.capstone.kelompok10.service.implementation,PaymentServiceImpl,177,145,6,2,35,37,7,6,3,6
kelompok10,com.capstone.kelompok10.service.implementation,ContentServiceImpl,37,171,4,4,8,44,4,9,0,9
kelompok10,com.capstone.kelompok10.service.implementation,NewsletterServiceImpl,75,133,4,4,19,33,6,7,2,7
kelompok10,com.capstone.kelompok10.service.implementation,ClassServiceImpl,965,329,24,8,218,71,29,13,15,11
kelompok10,com.capstone.kelompok10.service.implementation,MembershipServiceImpl,403,385,34,8,86,89,24,13,4,12
kelompok10,com.capstone.kelompok10.service.implementation,TypeServiceImpl,40,157,5,5,9,40,5,9,0,9
kelompok10,com.capstone.kelompok10.service.implementation,UserServiceImpl,319,479,27,27,73,99,25,28,4,22
kelompok10,com.capstone.kelompok10.service.implementation,RoleServiceImpl,68,126,4,4,18,32,6,9,2,9
kelompok10,com.capstone.kelompok10.service.implementation,HistoryServiceImpl,9,35,1,1,2,8,1,4,0,4
kelompok10,com.capstone.kelompok10.service.implementation,BookingServiceImpl,712,323,38,4,153,66,27,9,6,9
kelompok10,com.capstone.kelompok10,Kelompok10Application.new WebMvcConfigurer() {...},0,48,0,0,0,3,0,2,0,2
kelompok10,com.capstone.kelompok10,Kelompok10Application,5,319,0,0,2,21,1,5,1,5
kelompok10,com.capstone.kelompok10.model.payload,ForgotPassword,75,0,14,0,2,0,14,0,7,0
kelompok10,com.capstone.kelompok10.model.payload,UserIdentity,275,0,54,0,7,0,44,0,17,0
kelompok10,com.capstone.kelompok10.model.payload,UsernamePassword,115,0,22,0,3,0,20,0,9,0
kelompok10,com.capstone.kelompok10.model.payload,RoleToUser,115,0,22,0,3,0,20,0,9,0
kelompok10,com.capstone.kelompok10.model.payload,ResendToken,75,0,14,0,2,0,14,0,7,0
kelompok10,com.capstone.kelompok10.model.payload,TokenResponse,75,0,14,0,2,0,14,0,7,0
kelompok10,com.capstone.kelompok10.model.payload,Favorite,115,0,22,0,3,0,20,0,9,0
kelompok10,com.capstone.kelompok10.model.payload,RegistrationRequest,275,0,54,0,7,0,44,0,17,0
kelompok10,com.capstone.kelompok10.model.payload,GetUserByClass,195,0,38,0,5,0,32,0,13,0
kelompok10,com.capstone.kelompok10.model.dto.get,ClassDtoGet,896,99,198,0,24,2,127,25,28,25
kelompok10,com.capstone.kelompok10.model.dto.get,RatingDtoGet,155,0,30,0,4,0,26,0,11,0
kelompok10,com.capstone.kelompok10.model.dto.get,RoomDtoGet,176,19,38,0,4,2,27,5,8,5
kelompok10,com.capstone.kelompok10.model.dto.get,BookingDtoGet,680,75,150,0,18,2,97,19,22,19
kelompok10,com.capstone.kelompok10.model.dto.get,ContentDtoGet,140,15,30,0,3,1,22,4,7,4
kelompok10,com.capstone.kelompok10.model.dto.get,TypeDtoGet,212,23,46,0,5,2,32,6,9,6
kelompok10,com.capstone.kelompok10.model.dto.get,PaymentDtoGet,392,43,86,0,10,1,57,11,14,11
kelompok10,com.capstone.kelompok10.model.dto.get,MembershipDtoGet,536,59,118,0,14,2,77,15,18,15
kelompok10,com.capstone.kelompok10.model.dto.get,CategoryDtoGet,195,0,38,0,6,0,32,0,13,0
kelompok10,com.capstone.kelompok10.model.dto.get,InstructorDtoGet,284,31,62,0,7,2,42,8,11,8
kelompok10,com.capstone.kelompok10.model.dto.get,MemberDtoGet,275,0,54,0,8,0,44,0,17,0
kelompok10,com.capstone.kelompok10.model.dto.get,NewsletterDtoGet,140,15,30,0,3,1,22,4,7,4
kelompok10,com.capstone.kelompok10.model.dto.get,RoleDtoGet,104,11,22,0,2,2,17,3,6,3
kelompok10,com.capstone.kelompok10.model.dto.get,UserDtoGet,360,35,78,0,9,2,53,9,14,9
kelompok10,com.capstone.kelompok10.controller,ClassController,132,6,2,0,23,3,12,1,11,1
kelompok10,com.capstone.kelompok10.controller,CategoryController,19,6,0,0,3,3,2,1,2,1
kelompok10,com.capstone.kelompok10.controller,RoomController,52,6,0,0,9,3,5,1,5,1
kelompok10,com.capstone.kelompok10.controller,RoleController,39,6,0,0,7,3,4,1,4,1
kelompok10,com.capstone.kelompok10.controller,PaymentController,29,3,0,0,5,1,4,1,4,1
kelompok10,com.capstone.kelompok10.controller,RatingController,65,6,0,0,11,3,6,1,6,1
kelompok10,com.capstone.kelompok10.controller,AuthController,160,3,8,0,38,1,10,1,6,1
kelompok10,com.capstone.kelompok10.controller,NewsletterController,62,6,0,0,11,3,6,1,6,1
kelompok10,com.capstone.kelompok10.controller,UserController,128,6,2,0,24,3,13,1,12,1
kelompok10,com.capstone.kelompok10.controller,FavoriteController,24,6,0,0,4,3,2,1,2,1
kelompok10,com.capstone.kelompok10.controller,TypeController,52,6,0,0,9,3,5,1,5,1
kelompok10,com.capstone.kelompok10.controller,HistoryController,24,6,0,0,4,3,2,1,2,1
kelompok10,com.capstone.kelompok10.controller,MemberController,19,6,0,0,3,3,2,1,2,1
kelompok10,com.capstone.kelompok10.controller,ContentController,62,6,0,0,11,3,6,1,6,1
kelompok10,com.capstone.kelompok10.controller,CartController,23,6,0,0,4,3,2,1,2,1
kelompok10,com.capstone.kelompok10.controller,MembershipController,79,6,2,0,15,3,8,1,7,1
kelompok10,com.capstone.kelompok10.controller,BookingController,78,6,2,0,14,3,8,1,7,1
kelompok10,com.capstone.kelompok10.controller,FavoriteClassController,38,6,0,0,7,3,4,1,4,1
kelompok10,com.capstone.kelompok10.controller,InstructorController,52,6,0,0,9,3,5,1,5,1
kelompok10,com.capstone.kelompok10.controller,GraphController,52,6,0,0,9,3,5,1,5,1
kelompok10,com.capstone.kelompok10.model.dto.put,UserDtoPut,200,35,46,0,1,6,28,10,5,10
kelompok10,com.capstone.kelompok10.model.dto.post,CategoryDtoPost,101,14,22,0,1,3,16,4,5,4
kelompok10,com.capstone.kelompok10.model.dto.post,NewsletterDtoPost,164,31,38,0,0,5,23,9,4,9
kelompok10,com.capstone.kelompok10.model.dto.post,RoomDtoPost,65,10,14,0,0,3,11,3,4,3
kelompok10,com.capstone.kelompok10.model.dto.post,PaymentDtoPost,195,0,38,0,5,0,32,0,13,0
kelompok10,com.capstone.kelompok10.model.dto.post,RatingDtoPost,155,0,30,0,4,0,26,0,11,0
kelompok10,com.capstone.kelompok10.model.dto.post,GraphDtoPost,164,31,38,0,0,5,23,9,4,9
kelompok10,com.capstone.kelompok10.model.dto.post,BookingDtoPost,155,0,30,0,5,0,26,0,11,0
kelompok10,com.capstone.kelompok10.model.dto.post,TypeDtoPost,98,17,22,0,0,4,15,5,4,5
kelompok10,com.capstone.kelompok10.model.dto.post,ClassDtoPost,595,0,118,0,16,0,92,0,33,0
kelompok10,com.capstone.kelompok10.model.dto.post,CartDtoPost,75,0,14,0,2,0,14,0,7,0
kelompok10,com.capstone.kelompok10.model.dto.post,UserDtoPost,315,0,62,0,9,0,50,0,19,0
kelompok10,com.capstone.kelompok10.model.dto.post,ContentDtoPost,164,31,38,0,0,5,23,9,4,9
kelompok10,com.capstone.kelompok10.model.dto.post,FavoriteClassDtoPost,115,0,22,0,3,0,20,0,9,0
kelompok10,com.capstone.kelompok10.model.dto.post,MemberDtoPost,131,24,30,0,0,5,19,7,4,7
kelompok10,com.capstone.kelompok10.model.dto.post,InstructorDtoPost,164,31,38,0,0,6,23,9,4,9
kelompok10,com.capstone.kelompok10.model.dto.post,RoleDtoPost,65,10,14,0,0,3,11,3,4,3
kelompok10,com.capstone.kelompok10.model.dto.post,MembershipDtoPost,115,0,22,0,4,0,20,0,9,0
